gene,shap_importance,feature_rank
ENSG00000090530.10,5.574164494531402e-06,1697
ENSG00000125245.13,5.561855082223995e-06,1698
ENSG00000137558.9,5.555148658163835e-06,1699
ENSG00000164411.12,5.553458393628482e-06,1700
ENSG00000198934.5,5.5336431290158e-06,1701
ENSG00000164822.5,5.485792054477182e-06,1702
ENSG00000054938.16,5.4810204402654425e-06,1703
ENSG00000158445.10,5.470004723827271e-06,1704
ENSG00000091482.8,5.468945469785302e-06,1705
ENSG00000205362.11,5.465888622142918e-06,1706
ENSG00000168955.4,5.432918897818343e-06,1707
ENSG00000257883.1,5.431277920908747e-06,1708
ENSG00000183196.10,5.420522219018915e-06,1709
ENSG00000196436.8,5.3307181084862525e-06,1710
ENSG00000131401.11,5.298117749677938e-06,1711
ENSG00000178222.13,5.265369469289729e-06,1712
ENSG00000134240.12,5.242008479834982e-06,1713
ENSG00000151322.19,5.208078355298601e-06,1714
ENSG00000134533.6,5.2057905716084365e-06,1715
ENSG00000185002.10,5.19569744729735e-06,1716
ENSG00000106952.7,5.16071911425429e-06,1717
ENSG00000148704.13,5.143522979401829e-06,1718
ENSG00000243081.2,5.137447393037074e-06,1719
ENSG00000092067.6,5.120851495449407e-06,1720
ENSG00000204131.9,5.109143189696681e-06,1721
ENSG00000206077.13,5.099425850198252e-06,1722
ENSG00000211934.3,5.055327380990888e-06,1723
ENSG00000115474.7,5.054526130556118e-06,1724
ENSG00000273828.2,5.052119483879785e-06,1725
ENSG00000100368.14,5.0234070158424714e-06,1726
ENSG00000146205.14,4.952337455179056e-06,1727
ENSG00000109794.13,4.948562689898745e-06,1728
ENSG00000122254.7,4.942835542077705e-06,1729
ENSG00000089250.19,4.922467791446047e-06,1730
ENSG00000131386.19,4.921588612502492e-06,1731
ENSG00000185869.15,4.901318168471748e-06,1732
ENSG00000185567.7,4.814540950356604e-06,1733
ENSG00000170775.3,4.806988042850888e-06,1734
ENSG00000152580.8,4.793483902548965e-06,1735
ENSG00000258274.1,4.789369408692819e-06,1736
ENSG00000167244.21,4.781807981502898e-06,1737
ENSG00000145936.9,4.741824614868125e-06,1738
ENSG00000179954.16,4.727481843608927e-06,1739
ENSG00000135702.14,4.710863786391278e-06,1740
ENSG00000215156.5,4.662076952125695e-06,1741
ENSG00000228847.1,4.6599231651107285e-06,1742
ENSG00000076662.10,4.6239980668285605e-06,1743
ENSG00000249279.6,4.6218031326741555e-06,1744
ENSG00000185681.13,4.601903056295462e-06,1745
ENSG00000133392.18,4.58815433464717e-06,1746
ENSG00000078328.22,4.575795005746152e-06,1747
ENSG00000224057.1,4.534543312747719e-06,1748
ENSG00000221866.9,4.53148428359765e-06,1749
ENSG00000172137.19,4.4734831353781315e-06,1750
ENSG00000123407.4,4.470028844876192e-06,1751
ENSG00000228696.10,4.465975395203937e-06,1752
ENSG00000276168.1,4.455642056069567e-06,1753
ENSG00000164659.15,4.450295452722857e-06,1754
ENSG00000068615.19,4.436374503593165e-06,1755
ENSG00000147027.4,4.416986522212496e-06,1756
ENSG00000166147.14,4.4108538774767905e-06,1757
ENSG00000158560.14,4.393483592741266e-06,1758
ENSG00000172915.18,4.383712476317329e-06,1759
ENSG00000243244.7,4.373440042092665e-06,1760
ENSG00000248409.2,4.370685173385555e-06,1761
ENSG00000124203.6,4.36745912414048e-06,1762
ENSG00000123612.16,4.366325499064147e-06,1763
ENSG00000138308.6,4.357295525525459e-06,1764
ENSG00000156475.18,4.350250846070828e-06,1765
ENSG00000152578.13,4.334982126868951e-06,1766
ENSG00000149451.18,4.334780646528257e-06,1767
ENSG00000263089.1,4.300851540508709e-06,1768
ENSG00000134138.20,4.289392293766958e-06,1769
ENSG00000224940.9,4.2862314538352425e-06,1770
ENSG00000155974.12,4.277994426929768e-06,1771
ENSG00000123570.4,4.2707077338299725e-06,1772
ENSG00000254122.3,4.26774789307365e-06,1773
ENSG00000253131.1,4.252400745166476e-06,1774
ENSG00000141052.18,4.250415083756157e-06,1775
ENSG00000280323.1,4.249684372730479e-06,1776
ENSG00000258754.8,4.241613327325122e-06,1777
ENSG00000214691.9,4.2346572163696334e-06,1778
ENSG00000176971.4,4.233835032460466e-06,1779
ENSG00000138685.17,4.2301413062331925e-06,1780
ENSG00000107186.17,4.221451340915645e-06,1781
ENSG00000075213.11,4.220631083422133e-06,1782
ENSG00000153404.14,4.213495990327696e-06,1783
ENSG00000166532.16,4.203524744275003e-06,1784
ENSG00000167780.12,4.196253996920531e-06,1785
ENSG00000106018.14,4.183991181003485e-06,1786
ENSG00000089041.17,4.179928464971577e-06,1787
ENSG00000148516.22,4.170685830467878e-06,1788
ENSG00000181072.11,4.147594923809682e-06,1789
ENSG00000263264.2,4.144998987698569e-06,1790
ENSG00000212916.4,4.136989084309727e-06,1791
ENSG00000149256.16,4.134375235947646e-06,1792
ENSG00000104879.5,4.123072078457154e-06,1793
ENSG00000249669.10,4.1227307917163035e-06,1794
ENSG00000106571.15,4.120334781555521e-06,1795
ENSG00000241278.1,4.09964976960108e-06,1796
ENSG00000184564.11,4.0994273863933885e-06,1797
ENSG00000170786.12,4.0682106309979176e-06,1798
ENSG00000205181.7,4.067478455956228e-06,1799
ENSG00000221890.6,4.057786210558804e-06,1800
ENSG00000132437.18,4.054540428992698e-06,1801
ENSG00000229676.3,4.045884155171461e-06,1802
ENSG00000226237.2,4.038357374076854e-06,1803
ENSG00000266891.1,4.03152313898293e-06,1804
ENSG00000100433.16,4.006599098646316e-06,1805
ENSG00000241158.7,3.999474145689601e-06,1806
ENSG00000070087.14,3.9860784598346075e-06,1807
ENSG00000151640.13,3.980258892455673e-06,1808
ENSG00000187098.17,3.967171102767337e-06,1809
ENSG00000129654.8,3.928452043705585e-06,1810
ENSG00000260641.1,3.885338516231878e-06,1811
ENSG00000167964.13,3.830957706149652e-06,1812
ENSG00000273971.1,3.828262592840764e-06,1813
ENSG00000225978.3,3.827318606457445e-06,1814
ENSG00000227191.8,3.823928591864902e-06,1815
ENSG00000185745.10,3.822844922084009e-06,1816
ENSG00000118271.12,3.813763692012804e-06,1817
ENSG00000167748.11,3.8007431219954707e-06,1818
ENSG00000175920.18,3.7853960774989743e-06,1819
ENSG00000214376.6,3.7664268720770844e-06,1820
ENSG00000288065.1,3.764193257189259e-06,1821
ENSG00000142973.14,3.7534301945715444e-06,1822
ENSG00000072133.11,3.7507735235623095e-06,1823
ENSG00000171811.14,3.7130580576343365e-06,1824
ENSG00000275896.6,3.686212240314016e-06,1825
ENSG00000271856.1,3.6687301692645125e-06,1826
ENSG00000238246.1,3.662940601032755e-06,1827
ENSG00000260877.2,3.616456749164677e-06,1828
ENSG00000152402.11,3.579881202862598e-06,1829
ENSG00000196139.14,3.5511438325192388e-06,1830
ENSG00000160201.12,3.535746609797022e-06,1831
ENSG00000273374.1,3.51467503291269e-06,1832
ENSG00000196747.4,3.4877811707275983e-06,1833
ENSG00000153162.9,3.4862094781083686e-06,1834
ENSG00000127364.4,3.465330570158343e-06,1835
ENSG00000269918.1,3.440886507012346e-06,1836
ENSG00000197457.10,3.419784386251726e-06,1837
ENSG00000188171.16,3.402988994061075e-06,1838
ENSG00000211667.3,3.3825711748575585e-06,1839
ENSG00000164694.17,3.373531907816452e-06,1840
ENSG00000198865.10,3.3638517073638218e-06,1841
ENSG00000163606.11,3.3601176490300415e-06,1842
ENSG00000157404.16,3.3589358624335763e-06,1843
ENSG00000147041.12,3.355829664047248e-06,1844
ENSG00000211973.2,3.3473232323469673e-06,1845
ENSG00000235888.3,3.3326924728105407e-06,1846
ENSG00000128918.15,3.3246213634792114e-06,1847
ENSG00000160182.3,3.3191174137740353e-06,1848
ENSG00000268758.7,3.3085225150036293e-06,1849
ENSG00000112175.8,3.3060326421041052e-06,1850
ENSG00000234769.7,3.2922371187783184e-06,1851
ENSG00000005513.10,3.2802593200580103e-06,1852
ENSG00000282995.1,3.2504879729940665e-06,1853
ENSG00000260903.3,3.247040243350247e-06,1854
ENSG00000155093.19,3.2357989738309452e-06,1855
ENSG00000211637.2,3.225292508146325e-06,1856
ENSG00000152583.12,3.218494050170151e-06,1857
ENSG00000134321.12,3.176306046478068e-06,1858
ENSG00000183775.11,3.1759800937893223e-06,1859
ENSG00000120457.12,3.175277002842046e-06,1860
ENSG00000287446.1,3.1591671828340064e-06,1861
ENSG00000286722.1,3.1383194705237812e-06,1862
ENSG00000271130.1,3.12311658924822e-06,1863
ENSG00000186790.6,3.1091526823320614e-06,1864
ENSG00000165186.12,3.095947094983024e-06,1865
ENSG00000204421.3,3.092634077344009e-06,1866
ENSG00000158865.12,3.0902794614321217e-06,1867
ENSG00000146038.12,3.086556466934806e-06,1868
ENSG00000108823.16,3.065354161536787e-06,1869
ENSG00000109101.8,3.0564299874687172e-06,1870
ENSG00000226812.2,3.0548736315640633e-06,1871
ENSG00000178162.8,3.043893620348846e-06,1872
ENSG00000135426.16,3.032935218320004e-06,1873
ENSG00000129048.7,3.0287889313914943e-06,1874
ENSG00000253846.2,3.008235442768083e-06,1875
ENSG00000185641.6,2.97710541219249e-06,1876
ENSG00000119698.12,2.958882851836608e-06,1877
ENSG00000079263.19,2.914455102381932e-06,1878
ENSG00000165794.10,2.8992855314319343e-06,1879
ENSG00000225972.1,2.8768239655994415e-06,1880
ENSG00000112494.10,2.8695094246221005e-06,1881
ENSG00000253605.1,2.8563415721235115e-06,1882
ENSG00000167656.5,2.8478618245078927e-06,1883
ENSG00000047648.23,2.841716588309447e-06,1884
ENSG00000147257.15,2.840560276419019e-06,1885
ENSG00000134061.5,2.8391172892841393e-06,1886
ENSG00000081818.4,2.8375239469524735e-06,1887
ENSG00000072657.9,2.8127730654665746e-06,1888
ENSG00000133321.11,2.7863570000245343e-06,1889
ENSG00000210144.1,2.7770798841010476e-06,1890
ENSG00000270116.1,2.770389218742835e-06,1891
ENSG00000173376.14,2.767123250062049e-06,1892
ENSG00000075073.15,2.7608990559475374e-06,1893
ENSG00000237975.7,2.758089142823609e-06,1894
ENSG00000153823.19,2.743245167900232e-06,1895
ENSG00000179603.18,2.730851397526685e-06,1896
ENSG00000105750.15,2.713639443711951e-06,1897
ENSG00000262406.3,2.708625680696413e-06,1898
ENSG00000072694.21,2.706549968160303e-06,1899
ENSG00000082074.19,2.7047788839749727e-06,1900
ENSG00000054803.4,2.66672661671125e-06,1901
ENSG00000243466.1,2.664891944589566e-06,1902
ENSG00000211685.3,2.6623858397734725e-06,1903
ENSG00000144649.9,2.647562247219033e-06,1904
ENSG00000236347.1,2.645723203477888e-06,1905
ENSG00000172403.11,2.645026594691094e-06,1906
ENSG00000184368.16,2.643005935463482e-06,1907
ENSG00000197614.11,2.6277874059755452e-06,1908
ENSG00000287048.1,2.626201805732089e-06,1909
ENSG00000197415.12,2.6237429092716956e-06,1910
ENSG00000213762.12,2.6202318512711115e-06,1911
ENSG00000288048.1,2.6128815854221972e-06,1912
ENSG00000214814.7,2.604085343503208e-06,1913
ENSG00000181234.9,2.596206496816286e-06,1914
ENSG00000118849.10,2.5641908960331405e-06,1915
ENSG00000170689.10,2.5500309804679796e-06,1916
ENSG00000135898.10,2.5424972089762748e-06,1917
ENSG00000163431.13,2.540706458013597e-06,1918
ENSG00000180347.13,2.537235510156968e-06,1919
ENSG00000183066.14,2.52809745510019e-06,1920
ENSG00000139865.16,2.527967828979262e-06,1921
ENSG00000174469.23,2.519409961807293e-06,1922
ENSG00000168269.10,2.5095193937805445e-06,1923
ENSG00000267640.6,2.4974472541519472e-06,1924
ENSG00000183454.18,2.4923011553484773e-06,1925
ENSG00000171724.3,2.4920384123482153e-06,1926
ENSG00000188487.12,2.4797514486047934e-06,1927
ENSG00000178053.20,2.4787428504750892e-06,1928
ENSG00000196664.5,2.476357482891155e-06,1929
ENSG00000173705.9,2.4570661153527004e-06,1930
ENSG00000230204.1,2.45702751248365e-06,1931
ENSG00000105737.9,2.4480574578173077e-06,1932
ENSG00000188403.7,2.4475739349452652e-06,1933
ENSG00000174899.12,2.445158564812958e-06,1934
ENSG00000042980.13,2.4412037499933117e-06,1935
ENSG00000256546.2,2.4301093686032487e-06,1936
ENSG00000046889.19,2.4267590667845958e-06,1937
ENSG00000176884.16,2.414628329600121e-06,1938
ENSG00000211964.3,2.4146176596001096e-06,1939
ENSG00000172673.11,2.406004784121135e-06,1940
ENSG00000251867.4,2.3901011389448414e-06,1941
ENSG00000277639.2,2.381404247424645e-06,1942
ENSG00000144820.8,2.3777293658078554e-06,1943
ENSG00000184515.11,2.3749840250277917e-06,1944
ENSG00000179813.7,2.3721623594777116e-06,1945
ENSG00000116711.10,2.368157992810795e-06,1946
ENSG00000144278.15,2.3641547345334364e-06,1947
ENSG00000166959.8,2.3633037077276588e-06,1948
ENSG00000110079.18,2.3522499952333977e-06,1949
ENSG00000174175.17,2.3355878122153848e-06,1950
ENSG00000144821.10,2.330588239150008e-06,1951
ENSG00000215146.5,2.321451264899348e-06,1952
ENSG00000149289.11,2.3179155427211047e-06,1953
ENSG00000181631.7,2.3109563770812775e-06,1954
ENSG00000178662.16,2.3008069789580868e-06,1955
ENSG00000211649.3,2.3005709530063244e-06,1956
ENSG00000123119.12,2.2929398849014975e-06,1957
ENSG00000182253.15,2.292634501361096e-06,1958
ENSG00000214425.8,2.2836943779025446e-06,1959
ENSG00000173762.8,2.2782178200065754e-06,1960
ENSG00000229261.1,2.242805072323605e-06,1961
ENSG00000131016.17,2.2223052753376295e-06,1962
ENSG00000128815.19,2.221617058074041e-06,1963
ENSG00000198523.6,2.2166713751354905e-06,1964
ENSG00000184163.3,2.2114041301004027e-06,1965
ENSG00000169271.3,2.210666998604531e-06,1966
ENSG00000280119.1,2.2062134587605556e-06,1967
ENSG00000166106.3,2.1940721985532117e-06,1968
ENSG00000077264.15,2.187374862334954e-06,1969
ENSG00000253368.4,2.1801861089570095e-06,1970
ENSG00000255545.8,2.1777016188178388e-06,1971
ENSG00000144045.14,2.1656630048706752e-06,1972
ENSG00000106004.5,2.1630576904639324e-06,1973
ENSG00000167588.13,2.1586704152063717e-06,1974
ENSG00000108602.18,2.1570607967182265e-06,1975
ENSG00000271178.1,2.1476130269933753e-06,1976
ENSG00000256340.8,2.1304015490165544e-06,1977
ENSG00000145864.14,2.1277772634231975e-06,1978
ENSG00000211966.2,2.1238548085529622e-06,1979
ENSG00000259803.7,2.1225622449899736e-06,1980
ENSG00000112874.10,2.121921693606511e-06,1981
ENSG00000242766.1,2.113591956465347e-06,1982
ENSG00000253742.1,2.109749383098387e-06,1983
ENSG00000169715.15,2.097854633489447e-06,1984
ENSG00000153132.13,2.0868154085804e-06,1985
ENSG00000132911.5,2.0783753178517865e-06,1986
ENSG00000254988.1,2.0711819327681546e-06,1987
ENSG00000109846.9,2.066247883324024e-06,1988
ENSG00000250208.6,2.056012687529862e-06,1989
ENSG00000145358.6,2.051099330646884e-06,1990
ENSG00000044459.15,2.0498422628682656e-06,1991
ENSG00000255833.2,2.045441831157e-06,1992
ENSG00000155886.11,2.0436273178481808e-06,1993
ENSG00000143816.8,2.0402615166498135e-06,1994
ENSG00000167554.15,2.0323936680948488e-06,1995
ENSG00000250312.8,2.026245763682375e-06,1996
ENSG00000204967.12,2.0155161176313037e-06,1997
ENSG00000005102.14,2.0001833365338705e-06,1998
ENSG00000256817.1,1.9681283505497997e-06,1999
ENSG00000233254.1,1.966644929872463e-06,2000
ENSG00000170579.17,1.962814699233595e-06,2001
ENSG00000090104.12,1.959978887297052e-06,2002
ENSG00000167653.5,1.95393292932599e-06,2003
ENSG00000130844.19,1.9521310889724896e-06,2004
ENSG00000210049.1,1.9495855407769617e-06,2005
ENSG00000115297.11,1.9484307793849953e-06,2006
ENSG00000211933.2,1.9471497200706115e-06,2007
ENSG00000259345.7,1.944174420965578e-06,2008
ENSG00000168491.10,1.9332257194118132e-06,2009
ENSG00000115590.14,1.931538295800632e-06,2010
ENSG00000277075.2,1.925062154390544e-06,2011
ENSG00000211599.2,1.924987226292214e-06,2012
ENSG00000236404.10,1.9221690971402674e-06,2013
ENSG00000213967.11,1.9030877606545065e-06,2014
ENSG00000203727.4,1.893992990706567e-06,2015
ENSG00000140379.9,1.8845766335133013e-06,2016
ENSG00000277282.1,1.8808659512291403e-06,2017
ENSG00000171766.17,1.8619203598313639e-06,2018
ENSG00000276952.1,1.8280467535976578e-06,2019
ENSG00000158528.12,1.8248865011713602e-06,2020
ENSG00000131459.13,1.820602443157047e-06,2021
ENSG00000276476.3,1.8179301484837512e-06,2022
ENSG00000197083.11,1.8165551301262557e-06,2023
ENSG00000181036.14,1.813777973722952e-06,2024
ENSG00000196172.9,1.8116557478652406e-06,2025
ENSG00000256001.2,1.8093330765549314e-06,2026
ENSG00000101443.18,1.802253412496224e-06,2027
ENSG00000188452.14,1.8011445328602934e-06,2028
ENSG00000242327.1,1.7999140215794021e-06,2029
ENSG00000176919.13,1.7944286768042e-06,2030
ENSG00000241743.4,1.794267357906121e-06,2031
ENSG00000259341.2,1.7876285653631523e-06,2032
ENSG00000232677.9,1.784634943491876e-06,2033
ENSG00000203785.9,1.77538651769069e-06,2034
ENSG00000167992.13,1.7608826339286657e-06,2035
ENSG00000231764.10,1.7520425874539789e-06,2036
ENSG00000276775.1,1.751889486230496e-06,2037
ENSG00000136695.15,1.7468588446791006e-06,2038
ENSG00000233101.10,1.7452852991637325e-06,2039
ENSG00000106511.6,1.7415905375351764e-06,2040
ENSG00000211679.2,1.7350334868143576e-06,2041
ENSG00000182870.13,1.6970856998596515e-06,2042
ENSG00000115596.4,1.6935803972238116e-06,2043
ENSG00000185974.7,1.6917238583611945e-06,2044
ENSG00000160471.13,1.686226126059384e-06,2045
ENSG00000224961.3,1.6719217089142526e-06,2046
ENSG00000268756.1,1.657716319545813e-06,2047
ENSG00000266524.3,1.63997292975851e-06,2048
ENSG00000228113.7,1.6257345988215183e-06,2049
ENSG00000201363.2,1.6190316158062634e-06,2050
ENSG00000163041.13,1.6024269202941524e-06,2051
ENSG00000181195.11,1.5960812489444498e-06,2052
ENSG00000000005.6,1.5927723967225867e-06,2053
ENSG00000243264.2,1.591072740050715e-06,2054
ENSG00000156299.13,1.5834086972054343e-06,2055
ENSG00000171812.13,1.5716713696494862e-06,2056
ENSG00000128596.17,1.5628702806686977e-06,2057
ENSG00000196900.5,1.5580976361338224e-06,2058
ENSG00000137674.4,1.5511586478030155e-06,2059
ENSG00000243709.1,1.5429946527901894e-06,2060
ENSG00000240864.3,1.538580638772458e-06,2061
ENSG00000187094.12,1.5304877335625202e-06,2062
ENSG00000253691.2,1.524054673733237e-06,2063
ENSG00000185615.16,1.5231694977546543e-06,2064
ENSG00000215492.6,1.5126678428549455e-06,2065
ENSG00000205277.9,1.500949774868649e-06,2066
ENSG00000138435.16,1.4968836111844723e-06,2067
ENSG00000172782.12,1.4892087868649026e-06,2068
ENSG00000121769.8,1.4841233194029733e-06,2069
ENSG00000152763.17,1.4733806919488513e-06,2070
ENSG00000154764.6,1.4656615100444831e-06,2071
ENSG00000106178.7,1.462211460587752e-06,2072
ENSG00000258708.1,1.457275750525544e-06,2073
ENSG00000117152.14,1.4538815010048798e-06,2074
ENSG00000185942.13,1.4474884454494723e-06,2075
ENSG00000236212.2,1.4411349835189517e-06,2076
ENSG00000106541.12,1.4383246800164337e-06,2077
ENSG00000182798.10,1.4277024136517187e-06,2078
ENSG00000228630.5,1.406812323887708e-06,2079
ENSG00000162722.9,1.4038245566787982e-06,2080
ENSG00000124882.4,1.3975121087966229e-06,2081
ENSG00000151224.13,1.3896975747126047e-06,2082
ENSG00000070190.13,1.3799274149218484e-06,2083
ENSG00000250295.6,1.3731671106379166e-06,2084
ENSG00000272235.1,1.3669250789915354e-06,2085
ENSG00000272505.1,1.3667280259290318e-06,2086
ENSG00000189229.11,1.363943500995377e-06,2087
ENSG00000258837.1,1.3603492060506165e-06,2088
ENSG00000138100.14,1.3499319047070968e-06,2089
ENSG00000164920.9,1.339663099153906e-06,2090
ENSG00000240041.1,1.3394878508873085e-06,2091
ENSG00000036565.15,1.3392055643172554e-06,2092
ENSG00000236345.1,1.3375632684418478e-06,2093
ENSG00000254174.1,1.3314245953968807e-06,2094
ENSG00000240875.6,1.3219146789137053e-06,2095
ENSG00000237550.5,1.318849197708519e-06,2096
ENSG00000278484.1,1.3182379432703884e-06,2097
ENSG00000181449.4,1.3167405073031278e-06,2098
ENSG00000116690.13,1.3044622089025425e-06,2099
ENSG00000247157.7,1.2929339303249354e-06,2100
ENSG00000100078.4,1.2853354117095087e-06,2101
ENSG00000156219.17,1.284913430158449e-06,2102
ENSG00000230715.3,1.284760184950281e-06,2103
ENSG00000009765.15,1.282639715878334e-06,2104
ENSG00000262714.1,1.2794734287044497e-06,2105
ENSG00000111701.7,1.2722488270235175e-06,2106
ENSG00000205940.8,1.2654580046528904e-06,2107
ENSG00000204740.11,1.2640966169773393e-06,2108
ENSG00000135472.9,1.2533920670809269e-06,2109
ENSG00000203690.13,1.2423124670626838e-06,2110
ENSG00000122121.11,1.2421875505411112e-06,2111
ENSG00000244558.6,1.2391911208312598e-06,2112
ENSG00000166523.8,1.237846760086999e-06,2113
ENSG00000269994.3,1.2336811046011838e-06,2114
ENSG00000099954.18,1.2322093971032005e-06,2115
ENSG00000187017.17,1.2217210439008448e-06,2116
ENSG00000123388.4,1.2145285312408829e-06,2117
ENSG00000114115.10,1.203884686907164e-06,2118
ENSG00000187534.6,1.2020227095642256e-06,2119
ENSG00000125046.15,1.2009655183932919e-06,2120
ENSG00000198626.17,1.1967204536696351e-06,2121
ENSG00000249119.1,1.193955411878752e-06,2122
ENSG00000262576.3,1.1839312447160618e-06,2123
ENSG00000056998.20,1.1673023728102511e-06,2124
ENSG00000177839.7,1.1642906250588235e-06,2125
ENSG00000130054.5,1.1553276900507185e-06,2126
ENSG00000197172.10,1.1493464480443594e-06,2127
ENSG00000211935.3,1.1434428706338928e-06,2128
ENSG00000156096.14,1.143175960988535e-06,2129
